"","harm","melody","index","beat_pos","duration","scale_deg","approaching","key","depart","ArrNum","DepNum","onOffBeat","ArrSkiSteLeap","DepSkiSteLeap","Prediction","Response"
"47","2.Ib","32ggJJJ",63,"3.875",0.125,"4","-M2","D","-m2",-2,-1,"offbeat","step","step",0.345934226922437,0
"48","2.Ic","16ff#')",65,"1",0.25,"3","-m2","D","P1",-1,0,"onbeat","step","unison",0.926292033809116,1
"50","2.Ic","(16.ff#LL",68,"1.5",0.375,"3","P1","D","-M2",0,-2,"offbeat","unison","step",0.929543107676904,1
"51","2.Ic","32eeJJk",69,"1.875",0.125,"2","-M2","D","-M2",-2,-2,"offbeat","step","step",0.345934226922437,0
"52","2.Ic","16dd)",70,"2",0.25,"1","-M2","D","-P11",-2,-17,"onbeat","step","leap",0.986440792349549,1
"53","2.Ic","16ALL",71,"2.25",0.25,"5","-P11","D","+P4",-17,5,"offbeat","leap","leap",0.973211439846859,1
"54","2.Ic","16d",72,"2.5",0.25,"1","+P4","D","+M2",5,2,"offbeat","leap","step",0.911745018777,1
"55","2.Ic","16e",73,"2.75",0.25,"2","+M2","D","+M2",2,2,"offbeat","step","step",0.39067442106658,0
"56","2.Ic","8f#",74,"3",0.5,"3","+M2","D","+P8",2,12,"onbeat","step","leap",0.984221503911271,1
"57","2.Ic","(16.ff#LL",75,"3.5",0.375,"3","+P8","D","-M3",12,-4,"offbeat","leap","leap",0.971131453316142,1
"58","2.Ic","32ddJJk)",76,"3.875",0.125,"1","-M3","D","+P4",-4,5,"offbeat","leap","leap",0.975145398316041,1
"59","2.V7","8gg",78,"1",0.5,"4","+P4","D","-P8",5,-12,"onbeat","leap","leap",0.996297497065711,1
"60","2.V7","16.g",79,"1.5",0.375,"4","-P8","D","-m2",-12,-1,"offbeat","leap","step",0.926054946709961,1
"61","2.V7","32f#",80,"1.875",0.125,"3","-m2","D","-M2",-1,-2,"offbeat","step","step",0.345934226922437,0
"62","2.V7","16e",81,"2",0.25,"2","-M2","D","+P4",-2,5,"onbeat","step","leap",0.986440792349549,1
"63","2.V7","(16aLL",82,"2.25",0.25,"5","+P4","D","+P5",5,7,"offbeat","leap","leap",0.973211439846859,1
"64","2.V7","16ee",83,"2.5",0.25,"2","+P5","D","+M2",7,2,"offbeat","leap","step",0.911745018777,1
"65","2.V7","16ff#",84,"2.75",0.25,"3","+M2","D","+m2",2,1,"offbeat","step","step",0.39067442106658,0
"66","2.V7","8gg",85,"3",0.5,"4","+m2","D","P1",1,0,"onbeat","step","unison",0.947551330205483,1
"67","2.V7","(16.ggLL",86,"3.5",0.375,"4","P1","D","-m3",0,-3,"offbeat","unison","leap",0.972556265149907,1
"68","2.V7","32eeJJk",87,"3.875",0.125,"2","-m3","D","+P4",-3,5,"offbeat","leap","leap",0.975145398316041,1
"69","8Ib","32aaLLL)",89,"1",0.125,"5","+P4","D","P1",5,0,"onbeat","leap","unison",0.978362002098932,1
"70","8Ib","32aa",90,"1.125",0.125,"5","P1","D","-d4",0,-4,"offbeat","unison","leap",0.976376920301043,1
"71","8Ib","32ee#",91,"1.25",0.125,"2+","-d4","D","+m2",-4,1,"offbeat","leap","step",0.894979869872285,1
"72","8Ib","32ff#JJJ",92,"1.375",0.125,"3","+m2","D","P1",1,0,"offbeat","step","unison",0.878189660812518,1
"74","8V7d/ii","(32ff#LLL",95,"1.625",0.125,"3","P1","D","+d5",0,6,"offbeat","unison","leap",0.976376920301043,1
"75","8V7d/ii","32ccc",96,"1.75",0.125,"7-","+d5","D","-m2",6,-1,"offbeat","leap","step",0.894979869872285,1
"76","8V7d/ii","32bbJJJ)",97,"1.875",0.125,"6","-m2","D","P1",-1,0,"offbeat","step","unison",0.878189660812518,1
"78","8iib","(32bbLLL",99,"2.125",0.125,"6","P1","D","-m6",0,-8,"offbeat","unison","leap",0.976376920301043,1
"79","8iib","32dd#",100,"2.25",0.125,"1+","-m6","D","+m2",-8,1,"offbeat","leap","step",0.894979869872285,1
"80","8iib","32eeJJJ)",101,"2.375",0.125,"2","+m2","D","P1",1,0,"offbeat","step","unison",0.878189660812518,1
"82","8V7d","(32eeLLL",103,"2.625",0.125,"2","P1","D","+P5",0,7,"offbeat","unison","leap",0.976376920301043,1
"83","8V7d","32bb",104,"2.75",0.125,"6","+P5","D","-M2",7,-2,"offbeat","leap","step",0.894979869872285,1
"84","8V7d","32aaJJJ)",105,"2.875",0.125,"5","-M2","D","P1",-2,0,"offbeat","step","unison",0.878189660812518,1
"86","4Ib","(32aaLLL",107,"3.125",0.125,"5","P1","D","+P5",0,7,"offbeat","unison","leap",0.976376920301043,1
"87","4Ib","32eee",108,"3.25",0.125,"2","+P5","D","-M2",7,-2,"offbeat","leap","step",0.894979869872285,1
"88","4Ib","32dddJJ",109,"3.375",0.125,"1","-M2","D","-M2",-2,-2,"offbeat","step","step",0.345934226922437,0
"89","4Ib","32cccLL",110,"3.5",0.125,"7-","-M2","D","-m2",-2,-1,"offbeat","step","step",0.345934226922437,0
"90","4Ib","32bb",111,"3.625",0.125,"6","-m2","D","-M2",-1,-2,"offbeat","step","step",0.345934226922437,0
"91","4Ib","32aa",112,"3.75",0.125,"5","-M2","D","-M2",-2,-2,"offbeat","step","step",0.345934226922437,0
"92","4Ib","32ggJJJ",113,"3.875",0.125,"4","-M2","D","-m2",-2,-1,"offbeat","step","step",0.345934226922437,0
"93","2.V","32ff#LLL",116,"1",0.125,"3","-m2","D","+m2",-1,1,"onbeat","step","step",0.512116786336613,1
"94","2.V","32gg",117,"1.125",0.125,"4","+m2","D","A1",1,1,"offbeat","step","step",0.345934226922437,0
"95","2.V","32gg#",118,"1.25",0.125,"4+","A1","D","+m2",1,1,"offbeat","step","step",0.345934226922437,0
"96","2.V","32aaJJ",119,"1.375",0.125,"5","+m2","D","+M2",1,2,"offbeat","step","step",0.345934226922437,0
"97","2.V","32bbLL",121,"1.5",0.125,"6","+M2","D","-M2",2,-2,"offbeat","step","step",0.345934226922437,0
"98","2.V","32aa",122,"1.625",0.125,"5","-M2","D","-m2",-2,-1,"offbeat","step","step",0.345934226922437,0
"99","2.V","32gg#",123,"1.75",0.125,"4+","-m2","D","+m2",-1,1,"offbeat","step","step",0.345934226922437,0
"100","2.V","32aaJJJ)",124,"1.875",0.125,"5","+m2","D","P1",1,0,"offbeat","step","unison",0.878189660812518,1
"102","2.V","(32aaLLL",126,"2.125",0.125,"5","P1","D","-m2",0,-1,"offbeat","unison","step",0.899775265679438,1
"103","2.V","32gg#",127,"2.25",0.125,"4+","-m2","D","+m2",-1,1,"offbeat","step","step",0.345934226922437,0
"104","2.V","32aaJJ",128,"2.375",0.125,"5","+m2","D","+M2",1,2,"offbeat","step","step",0.345934226922437,0
"105","2.V","32bbLL",129,"2.5",0.125,"6","+M2","D","-M2",2,-2,"offbeat","step","step",0.345934226922437,0
"106","2.V","32aa",130,"2.625",0.125,"5","-M2","D","-m2",-2,-1,"offbeat","step","step",0.345934226922437,0
"107","2.V","32gg#",131,"2.75",0.125,"4+","-m2","D","+m2",-1,1,"offbeat","step","step",0.345934226922437,0
"108","2.V","32aaJJJ)",132,"2.875",0.125,"5","+m2","D","P1",1,0,"offbeat","step","unison",0.878189660812518,1
"111","2.V","8aa",135,"3",0.5,"5","P1","D","[cc]",0,0,"onbeat","unison","unison",0.966607821445795,1
